jd,fire_id,FD_Agency,REF_ID,date_src,year,Map_Date,area_m2,perimeter_m,centroid_x,centroid_y,shape_complexity,slope_mean,slope_median,slope_circular,aspect_mean,aspect_median,aspect_circular,hillshade_mean,hillshade_median,delta_area,delta_perimeter,delta_cx,delta_cy,centroid_shift_m,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
202,471,CA,SK-2019-19SR-RAMSDELL,FPM,2019,2019-07-21,3276521.0719390954,17814.06222905911,-11962254.802543959,8373733.763019459,66.86809328233645,2.4224866738866817,2.184327864536599,2.4223555858473325,169.241142696323,180.0,62.50402057778438,143.7564935064935,163.0,3054890.820076192,15775.904236563603,1366.0513867214322,-111.99501623772085,1370.6346248455989,2019-07-21,59.88299380011721,-107.45876364252102,59.87581236830098,-107.4732412688722,2.0,26.23699951171875,11.38700008392334,18.82658195495605,0.0,0.0,0.0,9.832679748535156,26.280000686645508,242.759521484375,23.229999542236328,4.65949010848999
203,471,CA,SK-2019-19SR-RAMSDELL,FPM,2019,2019-07-22,8659607.057718582,45126.57950144049,-11960670.642205976,8373381.752387771,46.373024218959735,2.3068818629932597,2.017475651156262,2.3067595220512627,157.65711327450052,161.56505117707798,35.276086165926166,139.12684210526317,154.0,5383085.985779487,27312.517272381378,1584.1603379826993,-352.01063168793917,1622.7986508679387,2019-07-22,59.881406574150105,-107.44453429617909,59.87581236830098,-107.4732412688722,3.0,27.58699989318848,14.53700065612793,21.08283424377441,0.0,0.0,0.0,15.119998931884766,40.31999969482422,245.1056060791016,19.940000534057617,4.531258583068848
204,471,CA,SK-2019-19SR-RAMSDELL,FPM,2019,2019-07-23,6219696.306043681,36749.44624926879,-11963912.377871757,8371609.351712891,16.003499615212462,2.3777186493674334,2.017475651156262,2.3774766531842992,158.90240974613465,135.0,21.16204553454315,135.72116788321168,148.0,-2439910.7516749017,-8377.133252171698,-3241.7356657814234,-1772.4006748804823,3694.6250525751752,2019-07-23,59.87341614594665,-107.47365278909166,59.87581236830098,-107.4732412688722,51.0,27.33699989318848,14.737000465393066,21.43491554260254,0.6000000238418579,0.6000000238418579,0.0,14.75999927520752,33.119998931884766,3.1220431327819824,20.200000762939453,4.035217761993408
205,471,CA,SK-2019-19SR-RAMSDELL,FPM,2019,2019-07-24,8696895.739095682,45824.00779500773,-11966237.98953254,8371440.537307078,17.458352563334348,1.9916969453652402,1.6756372230820886,1.9914406916722927,148.45537544011935,149.0362434679265,77.13493510631454,153.04964539007094,165.0,2477199.4330520015,9074.561545738943,-2325.611660782248,-168.8144058128819,2331.7306663455624,2019-07-24,59.8726541333253,-107.49454401432382,59.87581236830098,-107.4732412688722,3.0,23.33699989318848,15.937000274658203,19.8161678314209,0.0,0.0,0.0,17.55530548095703,41.39999771118164,63.2136344909668,21.34000015258789,3.947433471679688
206,471,CA,SK-2019-19SR-RAMSDELL,FPM,2019,2019-07-25,3649101.7011052035,27760.369992171083,-11967179.349889612,8370239.967173551,60.231750065021274,1.8477414889920452,1.3510767222423434,1.8474865548882,154.64738073967493,180.0,139.44996244972194,165.0459610027855,191.0,-5047794.037990479,-18063.63780283665,-941.3603570722044,-1200.5701335268095,1525.6237961514921,2019-07-25,59.86724003469897,-107.50299959551256,59.87581236830098,-107.4732412688722,3.0,21.786998748779297,12.687000274658203,17.67241668701172,0.0,0.0,0.0,18.356470108032227,42.47999954223633,70.26260375976562,23.690000534057617,4.6641130447387695
180,118,AK,51287,FPM,2019,2019-06-29,157627.23224215824,4201.609477098259,-15980418.677732239,10011977.353457203,16.003371306873028,0.5866743451713594,0.5300190167710226,0.5866721547743914,166.38541405423962,180.0,175.45291613958221,217.90679611650486,234.0,0.0,0.0,0.0,0.0,0.0,2019-06-29,66.4889854851568,-143.5545442288521,66.53966722263812,-143.41438376070698,3.0,29.771499633789062,16.271499633789062,22.592330932617188,0.0,0.0,0.0,17.731597900390625,41.76000213623047,275.775634765625,20.600000381469727,5.256897449493408
181,118,AK,51287,FPM,2019,2019-06-30,1080866.1800207766,23261.635910925732,-15979187.96513443,10011961.678517366,68.78831139499658,0.6688445095967787,0.5300190167710226,0.6688429872700095,167.10079454145108,180.0,171.66276955027757,217.13598326359832,234.0,923238.9477786183,19060.026433827472,1230.7125978078693,-15.674939837306738,1230.8124154971372,2019-06-30,66.48892855203827,-143.54348955514578,66.53966722263812,-143.41438376070698,51.0,30.021499633789062,16.421499252319336,23.78191566467285,0.1000000014901161,0.1000000014901161,0.0,20.969804763793945,48.959999084472656,284.9844055175781,22.01000022888184,5.707536697387695
182,118,AK,51287,FPM,2019,2019-07-01,4441588.351443171,76534.53168280429,-15978018.47836979,10011880.422170402,32.00675830532524,0.7018771869174739,0.5300190167710226,0.7018734691301707,150.1715026300691,153.43494882292202,150.21760352214451,219.47032395365335,234.0,3360722.171422394,53272.89577187855,1169.4867646414787,-81.256346963346,1172.3062256055032,2019-07-01,66.48863718571018,-143.53298223697166,66.53966722263812,-143.41438376070698,53.0,26.87150001525879,15.121500015258787,18.88191795349121,2.0999999046325684,2.0999999046325684,0.0,24.280658721923828,54.71999740600586,256.5906982421875,20.530000686645508,4.733852863311768
183,118,AK,51287,FPM,2019,2019-07-02,14714633.030752774,155160.27142006435,-15976711.832895689,10011741.259682273,161.90278835961465,0.6974182902638599,0.5300190167710226,0.697413958621666,148.36505038963514,153.43494882292202,148.5713283731855,215.95957762745422,234.0,10273044.679309603,78625.73973726007,1306.6454741004854,-139.16248812898993,1314.0352328189429,2019-07-02,66.48813831069431,-143.52124359300137,66.53966722263812,-143.41438376070698,3.0,21.12150001525879,12.02150058746338,16.642332077026367,0.0,0.0,0.0,22.702844619750977,50.39999771118164,281.92755126953125,22.549999237060547,4.758451461791992
184,118,AK,51287,FPM,2019,2019-07-03,22408527.05785256,219382.04460766973,-15975757.881666953,10011559.662461536,16.003365529204466,0.6759456294582749,0.5300190167710226,0.6759410419738383,144.0554695291905,135.0,144.45544172721878,214.56211453744493,234.0,7693894.027099784,64221.77318760537,953.9512287359685,-181.59722073748708,971.0821270039129,2019-07-03,66.48748632277533,-143.5126736800476,66.53966722263812,-143.41438376070698,3.0,22.221498489379883,14.02150058746338,18.265249252319336,0.0,0.0,0.0,11.304228782653809,27.35999870300293,245.06797790527344,13.460000038146973,3.654375076293945
185,118,AK,51287,FPM,2019,2019-07-04,33859059.02459831,261425.44134204052,-15975223.932415389,10011705.717902614,19.696449116656154,0.6953297820538067,0.5300190167710226,0.69532603214097,143.3887016758771,135.0,140.536015132982,208.02277708948824,234.0,11450531.96674575,42043.39673437079,533.9492515642196,146.0554410777986,553.5648066075196,2019-07-04,66.48800688168542,-143.50787659741545,66.53966722263812,-143.41438376070698,53.0,21.421499252319336,13.721500396728516,16.52149772644043,2.0,2.0,0.0,16.119800567626953,37.07999801635742,242.5059814453125,13.4399995803833,3.017845630645752
186,118,AK,51287,FPM,2019,2019-07-05,144308362.59264767,486559.62471807166,-15967564.207174338,10010413.939454677,74.47804041821608,0.780860102145349,0.5300190167710226,0.780838582549819,142.29215431823644,146.30993247402023,141.333023464634,203.0111649046537,214.0,110449303.56804937,225134.18337603114,7659.725241050124,-1291.7784479372203,7767.887893561253,2019-07-05,66.4833712743704,-143.43905902527254,66.53966722263812,-143.41438376070698,3.0,23.62150001525879,14.27150058746338,18.87150001525879,0.0,0.0,0.0,17.317459106445312,39.959999084472656,245.61915588378903,20.709999084472656,4.780591011047363
187,118,AK,51287,FPM,2019,2019-07-06,320576199.53395635,702616.1280438608,-15964629.036799101,10009057.740183845,20.247103814711505,0.7715671942524684,0.5300190167710226,0.7715456019723181,154.373366866541,165.9637565320735,152.70973681605804,195.8576794930424,211.0,176267836.94130868,216056.50332578912,2935.1703752372414,-1356.199270831421,3233.3421708619094,2019-07-06,66.47849251273882,-143.41272273236248,66.53966722263812,-143.41438376070698,3.0,25.421499252319336,15.871500968933104,20.738168716430664,0.0,0.0,0.0,13.910168647766112,34.91999816894531,308.7702941894531,22.75,5.460894107818604
188,118,AK,51287,FPM,2019,2019-07-07,130838241.7908347,615439.5917465698,-15969275.184623662,10013833.276787518,23.528334862916203,0.6769698686015655,0.5300190167710226,0.6769537389714866,163.04405710894807,180.0,169.0704240381172,190.1682327635005,201.0,-189737957.74312165,-87176.53629729094,-4646.147824561223,4775.53660367243,6662.765151248406,2019-07-07,66.49558454885295,-143.45447625198125,66.53966722263812,-143.41438376070698,3.0,27.471498489379883,16.521499633789062,22.104833602905277,0.0,0.0,0.0,14.764389038085938,34.91999816894531,45.31531524658203,22.1299991607666,5.399696350097656
189,118,AK,51287,FPM,2019,2019-07-08,149491963.86926445,670293.3781533199,-15981340.250701336,10014541.251335192,16.003346068924284,0.6693100223506352,0.5300190167710226,0.6692930626925957,172.95323159740877,180.0,-172.2830671862903,187.846611136073,201.0,18653722.07842976,54853.78640675009,-12065.066077673808,707.9745476748794,12085.820097072052,2019-07-08,66.4981308195612,-143.5628628912376,66.53966722263812,-143.41438376070698,3.0,28.021499633789062,16.62150001525879,22.856916427612305,0.0,0.0,0.0,13.79791259765625,28.440000534057617,85.83598327636719,21.799999237060547,5.407378196716309
190,118,AK,51287,FPM,2019,2019-07-09,199596106.19268078,843670.4585330123,-15979665.848649956,10017746.615340281,18.022101772300086,0.6924966850504916,0.5300190167710226,0.6924788554985596,165.51570821887915,180.0,169.1345384888578,189.9792484422607,211.0,50104142.32341632,173377.08037969237,1674.4020513799042,3205.364005088806,3616.3490753499145,2019-07-09,66.5095870072221,-143.54791311267738,66.53966722263812,-143.41438376070698,3.0,28.57149887084961,16.471498489379883,22.87982940673828,0.0,0.0,0.0,16.93531036376953,34.20000076293945,88.07335662841797,21.32999992370605,5.453202247619629
191,118,AK,51287,FPM,2019,2019-07-10,154150421.72514445,952718.0365627686,-15979078.84467401,10018586.536476498,18.00380552402315,0.682996246487075,0.5300190167710226,0.6829803398524545,162.16018596606324,180.0,159.75758347832632,191.82955547610536,211.0,-45445684.46753633,109047.57802975632,587.0039759464562,839.9211362171918,1024.715171567849,2019-07-10,66.5125644524204,-143.54267084977542,66.53966722263812,-143.41438376070698,51.0,28.971498489379883,19.12150001525879,23.59233283996582,0.1000000014901161,0.1000000014901161,0.0,10.00903606414795,36.36000061035156,250.5267333984375,17.219999313354492,4.573948383331299
192,118,AK,51287,FPM,2019,2019-07-11,124853195.22338532,1008723.5721620489,-15978843.125919202,10019500.250468425,54.01145718891447,0.6712740522075733,0.5300190167710226,0.6712553845971925,155.45768997249473,168.69006752597977,148.90965507739762,194.4045012451252,211.0,-29297226.501759127,56005.535599280265,235.71875480748713,913.713991926983,943.6294772902842,2019-07-11,66.51581042705399,-143.54061423630932,66.53966722263812,-143.41438376070698,53.0,26.37150001525879,15.371500015258787,19.22775077819824,2.700000047683716,2.700000047683716,0.0,18.38821220397949,37.07999801635742,46.56108856201172,16.610000610351562,4.492802143096924
193,118,AK,51287,FPM,2019,2019-07-12,122735441.38287622,1063110.7831545519,-15985211.763195936,10018183.956572803,16.0033705889148,0.6555686214606627,0.5300190167710226,0.6555480867509317,153.32992286888276,168.69006752597977,148.07869387460238,194.75996280552604,211.0,-2117753.8405091017,54387.21099250298,-6368.637276733294,-1316.2938956227154,6503.243066520772,2019-07-12,66.51110063833082,-143.59785621298155,66.53966722263812,-143.41438376070698,3.0,23.971498489379883,13.621500015258787,18.423582077026367,0.0,0.0,0.0,17.057313919067383,38.15999984741211,72.11837005615234,20.559999465942383,5.093784809112549
194,118,AK,51287,FPM,2019,2019-07-13,138050048.2540857,1135605.3786757966,-15987612.863523277,10018280.105134152,17.98599186971189,0.6397660540463666,0.5300190167710226,0.6397468974018615,149.80723524871377,161.56505117707798,142.10941623684803,195.19490762570192,211.0,15314606.871209472,72494.59552124469,-2401.100327340886,96.14856134913862,2403.024620724061,2019-07-13,66.51145271464667,-143.6194355622833,66.53966722263812,-143.41438376070698,63.0,21.721498489379883,13.071499824523926,16.236082077026367,7.09999942779541,7.09999942779541,0.0,8.396570205688477,27.35999870300293,191.7385406494141,13.68000030517578,2.420074462890625
195,118,AK,51287,FPM,2019,2019-07-14,147378533.96147397,1126212.2686132274,-15985730.783506561,10019141.9674063,16.003364747525513,0.6548408470526519,0.5300190167710226,0.6548189207637399,150.1929281519828,161.56505117707798,143.19541943317176,192.97096352858435,211.0,9328485.707388282,-9393.110062569147,1882.080016715452,861.8622721489519,2070.031827164353,2019-07-14,66.51453071678235,-143.6025127163415,66.53966722263812,-143.41438376070698,51.0,24.12150001525879,15.171500205993652,19.13400077819824,0.6000000238418579,0.6000000238418579,0.0,16.645864486694336,42.119998931884766,233.18495178222656,18.84000015258789,4.070323467254639
196,118,AK,51287,FPM,2019,2019-07-15,164549475.5069053,1037523.235315496,-15982558.660040125,10022036.137310673,18.021613622594394,0.7009448760761924,0.5300190167710226,0.7009190602447992,153.91058867918704,180.0,143.81178820368694,186.66045116703611,191.0,17170941.545431316,-88689.03329773142,3172.12346643582,2894.1699043717235,4294.017550230068,2019-07-15,66.52489457590647,-143.57396172055772,66.53966722263812,-143.41438376070698,51.0,24.57149887084961,15.421500205993652,20.263168334960938,0.1000000014901161,0.1000000014901161,0.0,16.854766845703125,39.59999847412109,235.19371032714844,18.6299991607666,4.5659284591674805
197,118,AK,51287,FPM,2019,2019-07-16,118214091.03809026,987140.7772011877,-15982665.783272335,10021718.582870293,21.306175638164607,0.7168321581865159,0.5300190167710226,0.7167851714664737,156.61822498627302,180.0,157.14919223681918,185.068228390462,191.0,-46335384.46881503,-50382.458114308305,-107.123232210055,-317.55444037914276,335.1361059086888,2019-07-16,66.52372521236366,-143.5749587034512,66.53966722263812,-143.41438376070698,1.0,25.37150001525879,15.571499824523926,20.91525077819824,0.0,0.0,0.0,13.31999969482422,33.119998931884766,240.89715576171875,19.68000030517578,4.680116653442383
198,118,AK,51287,FPM,2019,2019-07-17,76652467.25143592,912619.8444002229,-15974357.705544824,10021082.768697761,18.02157281955944,0.7438267592159185,0.5300190167710226,0.743771432535838,154.44501031639203,180.0,151.6467243324702,185.23206888760575,191.0,-41561623.78665434,-74520.9328009648,8308.077727511525,-635.8141725324094,8332.371522463827,2019-07-17,66.52138624115926,-143.50039307912422,66.53966722263812,-143.41438376070698,51.0,24.87150001525879,15.02150058746338,20.221498489379883,0.9000000357627869,0.9000000357627869,0.0,11.50311279296875,22.68000030517578,230.0502471923828,17.479999542236328,3.6034789085388175
199,118,AK,51287,FPM,2019,2019-07-18,81885862.92210275,906661.4308062661,-15968833.700254153,10025587.826348092,35.86446540836504,0.7773356132558726,0.5300190167710226,0.7772814922189881,156.5405772240318,180.0,149.10062228377532,183.49766303682858,191.0,5233395.670666829,-5958.413593956735,5524.00529067032,4505.057650331408,7128.125902659354,2019-07-18,66.53744736591119,-143.450877760727,66.53966722263812,-143.41438376070698,51.0,25.521499633789062,15.02150058746338,20.244415283203125,0.1000000014901161,0.1000000014901161,0.0,12.39780616760254,28.799999237060547,208.34100341796875,17.940000534057617,3.8039166927337646
200,118,AK,51287,FPM,2019,2019-07-19,215375493.62093934,1079091.8363774053,-15948623.956172219,10041683.890212415,16.00336471588674,0.8268331071756304,0.5300190167710226,0.8267897754190401,158.58782782121904,180.0,131.55113672646348,179.83517547737847,191.0,133489630.6988366,172430.40557113918,20209.744081934914,16096.06386432238,25836.350899104305,2019-07-19,66.59501585078904,-143.26930372986536,66.53966722263812,-143.41438376070698,3.0,25.37150001525879,16.021499633789062,20.017332077026367,0.0,0.0,0.0,20.608230590820312,46.07999801635742,242.88412475585935,18.459999084472656,4.977072715759277
201,118,AK,51287,FPM,2019,2019-07-20,394915143.8000554,1138758.5009934818,-15933464.088249937,10049905.651813721,170.66357828560902,0.8568896752389087,0.7495387025517406,0.8568527527916777,159.0343653177049,180.0,134.15763450253456,180.2577652279145,191.0,179539650.17911604,59666.66461607651,15159.867922281846,8221.761601306498,17245.838896665715,2019-07-20,66.62438167476685,-143.13306166245076,66.53966722263812,-143.41438376070698,3.0,21.171499252319336,13.821499824523926,17.72150230407715,0.0,0.0,0.0,23.21092796325684,49.68000030517578,239.5154571533203,13.449999809265137,3.987733602523804
202,118,AK,51287,FPM,2019,2019-07-21,128964286.30230393,974809.6391967997,-15946530.103543645,10039589.792746538,18.02160536420402,0.8878199995419327,0.7495387025517406,0.8877771074755533,156.030012335505,165.9637565320735,120.13415374780129,180.76336693454732,191.0,-265950857.49775147,-163948.86179668212,-13066.015293708071,-10315.859067182988,16647.453377300528,2019-07-21,66.58742236047512,-143.25075164684728,66.53966722263812,-143.41438376070698,3.0,20.82149887084961,14.971500396728516,17.75691795349121,0.0,0.0,0.0,24.44291114807129,52.560001373291016,247.82318115234372,11.460000038146973,3.868928194046021
